Received Log:

[9 дек. 2017 г. 8:29:53] ASCII:
354523,354514,354425,1,9,2,1,8,2,1,b21,0,0.62,55,34
354744,354719,354425,1,9,2,1,8,2,1,b24,1,0.31,55,17
354746,354745,354425,1,10,2,1,9,2,1,newxy,,,,
354797,354745,354745,1,10,2,1,9,2,1,b14,0,0.29,55,16
354857,354833,354745,1,10,2,1,9,2,1,b21,1,0.64,55,35
,,,,,,,,,,b24,0,0.33,55,18
354862,354861,354745,1,10,2,1,9,2,1,redsFortune,3.70,-1,0.50,
355044,355026,354745,1,10,2,1,9,2,1,b14,1,0.30,56,17
355053,355053,354745,1,11,2,1,10,2,1,newxy,,,,
355085,355053,355053,1,11,2,1,10,2,1,goalFortune,8.00,2,0.00,0.50
355155,355153,355053,1,11,2,1,10,2,1,greensScore,3,2,,
355234,355233,355053,1,6,2,-1,11,2,1,newxy,,,,
355941,355929,355233,1,6,2,-1,11,2,1,b21,0,0.64,56,36
355959,355954,355233,1,6,2,-1,11,2,1,b14,0,0.32,56,18
,,,,,,,,,,b24,1,0.34,56,19
355981,355981,355233,1,5,2,-1,6,2,-1,newxy,,,,
356047,356036,355981,1,5,2,-1,6,2,-1,b24,0,0.35,57,20
356292,356292,355981,1,4,2,-1,5,2,-1,newxy,,,,
356312,356292,356292,1,4,2,-1,5,2,-1,b22,1,0.05,57,3
356412,356397,356292,1,4,2,-1,5,2,-1,b21,1,0.65,57,37
356423,356422,356292,1,4,2,-1,5,2,-1,redsFortune,-1.45,-3,0.50,
356526,356520,356292,1,4,2,-1,5,2,-1,b22,0,0.07,57,4
356597,356597,356292,1,3,2,-1,4,2,-1,newxy,,,,
356655,356649,356597,1,3,2,-1,4,2,-1,b21,0,0.67,57,38
356694,356675,356597,1,3,2,-1,4,2,-1,b11,1,0.19,57,11
356703,356701,356597,1,3,2,-1,4,2,-1,greensFortune,8.77,2,0.00,
356861,356838,356597,1,3,2,1,4,2,-1,b22,1,0.09,57,5
357062,357043,356597,1,3,2,1,4,2,-1,b22,0,0.10,58,6
357404,357398,356597,1,3,2,1,4,2,-1,b21,1,0.67,58,39
357605,357602,356597,1,3,2,1,4,2,-1,b21,0,0.69,58,40
357685,357679,356597,1,3,2,1,4,2,-1,b24,1,0.36,58,21
357805,357781,356597,1,3,2,1,4,2,-1,b12,1,0.09,58,5
357808,357808,356597,1,3,1,1,3,2,1,newxy,,,,
357879,357866,357808,1,3,1,1,3,2,1,b24,0,0.38,58,22
357939,357918,357808,1,3,1,1,3,2,1,b11,0,0.21,58,12
358122,358122,357808,1,3,0,1,3,1,1,newxy,,,,
358124,358124,358122,2,3,0,1,3,1,1,sideOut,,,,
358459,358124,358124,1,3,0,1,3,1,1,b12,0,0.10,59,6
358654,358653,358124,1,2,1,-1,3,0,1,newxy,,,,
359035,359011,358653,1,2,1,-1,3,0,1,b22,1,0.12,60,7
359037,359037,358653,1,2,2,-1,2,1,-1,newxy,,,,
359233,359226,359037,1,2,2,-1,2,1,-1,b21,1,0.68,60,41
359251,359251,359037,1,2,2,-1,2,1,-1,b22,0,0.13,60,8
,,,,,,,,,,b24,1,0.38,60,23
359254,359251,359037,1,2,2,-1,2,1,-1,redsFortune,8.68,2,1.50,
359377,359369,359037,1,2,2,-1,2,1,-1,b21,0,0.70,60,42
,,,,,,,,,,b24,0,0.40,60,24
359498,359498,359037,1,2,2,-1,2,1,-1,b11,1,0.22,60,13
359659,359652,359037,1,2,2,-1,2,1,-1,b11,0,0.23,60,14
359698,359677,359037,1,2,2,-1,2,1,-1,b24,1,0.42,60,25
359704,359703,359037,1,1,2,-1,2,2,-1,newxy,,,,
359868,359851,359703,1,1,2,-1,2,2,-1,b21,1,0.72,60,43
,,,,,,,,,,b24,0,0.43,60,26
360004,360004,359703,1,0,2,-1,1,2,-1,newxy,,,,
360007,360004,360004,1,0,2,-1,1,2,-1,goalFortune,7.50,1,0.00,1.50
360059,360057,360004,1,0,2,-1,1,2,-1,redsScore,3,3,,
360136,360136,360004,1,5,2,1,0,2,-1,newxy,,,,
360845,360829,360136,1,5,2,1,0,2,-1,b21,0,1.00,1,1
361046,361032,360136,1,5,2,1,0,2,-1,b21,1,1.00,2,2
361065,361059,360136,1,5,2,1,0,2,-1,b11,1,0.50,2,1
361266,361263,360136,1,5,2,1,0,2,-1,b11,0,1.00,2,2
361305,361288,360136,1,5,2,1,0,2,-1,b21,0,1.50,2,3
361627,361620,360136,1,5,2,1,0,2,-1,b14,1,0.50,2,1
361647,361646,360136,1,6,2,1,5,2,1,newxy,,,,
361880,361865,361646,1,6,2,1,5,2,1,b21,1,2.00,2,4
361893,361891,361646,1,6,2,1,5,2,1,redsFortune,0.55,0,0.00,
361956,361956,361646,1,7,2,1,6,2,1,newxy,,,,
362055,362054,361956,1,7,2,1,6,2,1,b21,0,1.67,3,5
362175,362158,361956,1,7,2,1,6,2,1,b24,1,0.33,3,1
362260,362259,361956,1,8,2,1,7,2,1,newxy,,,,
362359,362337,362259,1,8,2,1,7,2,1,b24,0,0.67,3,2
362419,362414,362259,1,8,2,1,7,2,1,b14,0,0.67,3,2
362519,362516,362259,1,8,2,1,7,2,1,b21,1,2.00,3,6
362544,362542,362259,1,8,2,1,7,2,1,redsFortune,-0.83,-2,0.00,
362596,362596,362259,1,9,2,1,8,2,1,newxy,,,,
362735,362720,362596,1,9,2,1,8,2,1,b21,0,2.33,3,7
362875,362872,362596,1,9,2,1,8,2,1,b14,1,1.00,3,3
,,,,,,,,,,b24,1,1.00,3,3
362900,362899,362596,1,10,2,1,9,2,1,newxy,,,,
362984,362976,362899,1,10,2,1,9,2,1,b21,1,2.67,3,8
363003,363002,362899,1,10,2,1,9,2,1,redsFortune,1.30,-2,0.00,
363103,363096,362899,1,10,2,1,9,2,1,b24,0,1.00,4,4
363224,363223,362899,1,11,2,1,10,2,1,newxy,,,,
363226,363223,363223,1,11,2,1,10,2,1,goalFortune,8.00,0,0.00,0.00
363279,363276,363223,1,11,2,1,10,2,1,greensScore,4,3,,
363358,363357,363223,1,6,2,-1,11,2,1,newxy,,,,
364085,364077,363357,1,6,2,-1,11,2,1,b14,0,0.80,5,4
,,,,,,,,,,b21,0,1.80,5,9
,,,,,,,,,,b24,1,1.00,5,5
364103,364102,363357,1,5,2,-1,6,2,-1,newxy,,,,
364191,364186,364102,1,5,2,-1,6,2,-1,b24,0,1.20,5,6
364416,364414,364102,1,4,2,-1,5,2,-1,newxy,,,,
364657,364645,364414,1,4,2,-1,5,2,-1,b21,1,2.00,5,10
364673,364672,364414,1,4,2,-1,5,2,-1,redsFortune,3.92,2,0.50,
364738,364738,364414,1,3,2,-1,4,2,-1,newxy,,,,
364798,364787,364738,1,3,2,-1,4,2,-1,b22,1,0.20,5,1
364817,364814,364738,1,3,2,-1,4,2,-1,b13,1,0.20,5,1
364836,364814,364738,1,3,2,-1,4,2,-1,b21,0,2.20,5,11
364875,364866,364738,1,3,2,-1,4,2,-1,b22,0,0.40,5,2
364894,364892,364738,1,3,2,-1,4,2,-1,b11,1,0.60,5,3
364913,364892,364738,1,3,2,-1,4,2,-1,b13,0,0.40,5,2
364919,364918,364738,1,3,2,-1,4,2,-1,greensFortune,4.60,1,0.00,
365283,365260,364738,1,3,2,1,4,2,-1,b21,1,2.00,6,12
365564,365541,364738,1,3,2,1,4,2,-1,b21,0,2.17,6,13
365624,365618,364738,1,3,2,1,4,2,-1,b12,1,0.17,6,1
365644,365643,364738,1,3,1,1,3,2,1,newxy,,,,
365917,365913,365643,1,3,1,1,3,2,1,b12,0,0.33,6,2
365964,365964,365643,1,3,0,1,3,1,1,newxy,,,,
365966,365966,365964,2,3,0,1,3,1,1,sideOut,,,,
366306,365966,365966,1,3,0,1,3,1,1,b11,0,0.57,7,4
366501,366500,365966,1,2,1,-1,3,0,1,newxy,,,,
366882,366858,366500,1,2,1,-1,3,0,1,b22,1,0.43,7,3
366885,366884,366500,1,2,2,-1,2,1,-1,newxy,,,,
367016,366996,366884,1,2,2,-1,2,1,-1,b22,0,0.50,8,4
367117,367098,366884,1,2,2,-1,2,1,-1,b21,1,1.75,8,14
367126,367125,366884,1,2,2,-1,2,1,-1,redsFortune,-2.66,-3,1.50,
367200,367199,366884,1,2,3,-1,2,2,-1,newxy,,,,
367300,367299,367199,1,2,3,-1,2,2,-1,b21,0,1.88,8,15
367340,367327,367199,1,2,3,-1,2,2,-1,b14,1,0.63,8,5
367506,367506,367199,1,2,4,-1,2,3,-1,newxy,,,,
367508,367507,367506,2,2,4,-1,2,3,-1,sideOut,,,,
367847,367507,367507,1,2,4,-1,2,3,-1,b14,0,0.75,8,6
368041,368041,367507,1,3,3,1,2,4,-1,newxy,,,,
368465,368449,368041,1,3,3,1,2,4,-1,b14,1,0.78,9,7
368477,368476,368041,1,4,3,1,3,3,1,newxy,,,,
368781,368780,368476,1,5,3,1,4,3,1,newxy,,,,
368807,368806,368780,1,6,3,1,5,3,1,newxy,,,,
368835,368835,368806,1,7,3,1,6,3,1,newxy,,,,
368974,368959,368835,1,7,3,1,6,3,1,b21,1,1.78,9,16
369138,369138,368835,1,8,3,1,7,3,1,newxy,,,,
369198,369190,369138,1,8,3,1,7,3,1,b21,0,1.70,10,17
369419,369393,369138,1,8,3,1,7,3,1,b21,1,1.80,10,18
369422,369421,369138,1,8,3,1,7,3,1,redsFortune,-0.13,-1,1.50,
369499,369499,369138,1,9,3,1,8,3,1,newxy,,,,
369577,369571,369499,1,9,3,1,8,3,1,b14,0,0.80,10,8
369617,369599,369499,1,9,3,1,8,3,1,b21,0,1.90,10,19
369655,369651,369499,1,9,3,1,8,3,1,b12,1,0.30,10,3
369805,369805,369499,1,10,3,1,9,3,1,newxy,,,,
370027,370010,369805,1,10,3,1,9,3,1,b14,1,0.82,11,9
370113,370112,369805,1,11,3,1,10,3,1,newxy,,,,
370115,370114,370112,3,11,3,1,10,3,1,goalLine,,,,
370455,370114,370114,1,11,3,1,10,3,1,b12,0,0.36,11,4
370515,370114,370114,1,11,3,1,10,3,1,b14,0,0.91,11,10
370650,370650,370114,1,10,2,-1,11,3,1,newxy,,,,
371215,371209,370650,1,10,2,-1,11,3,1,b24,1,0.58,12,7
371236,371236,370650,1,9,2,-1,10,2,-1,newxy,,,,
371313,371307,371236,1,9,2,-1,10,2,-1,b21,1,1.67,12,20
371414,371410,371236,1,9,2,-1,10,2,-1,b24,0,0.67,12,8
371534,371513,371236,1,9,2,-1,10,2,-1,b21,0,1.75,12,21
371540,371540,371236,1,8,2,-1,9,2,-1,newxy,,,,
371856,371856,371540,1,7,2,-1,8,2,-1,newxy,,,,
372058,372035,371856,1,7,2,-1,8,2,-1,b21,1,1.69,13,22
372164,372163,371856,1,6,2,-1,7,2,-1,newxy,,,,
372262,372242,372163,1,6,2,-1,7,2,-1,b21,0,1.77,13,23
372302,372294,372163,1,6,2,-1,7,2,-1,b11,1,0.38,13,5
372473,372473,372163,1,5,2,-1,6,2,-1,newxy,,,,
372780,372780,372473,1,4,2,-1,5,2,-1,newxy,,,,
372918,372908,372780,1,4,2,-1,5,2,-1,b11,0,0.46,13,6
372998,372984,372780,1,4,2,-1,5,2,-1,b24,1,0.69,13,9
373038,373037,372780,1,4,2,-1,5,2,-1,b11,1,0.50,14,7
373090,373089,372780,1,3,2,-1,4,2,-1,newxy,,,,
373149,373141,373089,1,3,2,-1,4,2,-1,b21,1,1.71,14,24
373189,373168,373089,1,3,2,-1,4,2,-1,b24,0,0.71,14,10
373370,373348,373089,1,3,2,-1,4,2,-1,b21,0,1.79,14,25
373400,373400,373089,1,2,2,-1,3,2,-1,newxy,,,,
373611,373588,373400,1,2,2,-1,3,2,-1,b11,0,0.57,14,8
373716,373715,373400,1,1,2,-1,2,2,-1,newxy,,,,
373756,373743,373715,1,1,2,-1,2,2,-1,b11,1,0.64,14,9
373771,373770,373715,1,1,2,-1,2,2,-1,greensFortune,6.81,-2,0.00,
374023,374002,373715,1,1,2,1,2,2,-1,b11,0,0.67,15,10
,,,,,,,,,,b24,1,0.73,15,11
374123,374105,373715,1,1,2,1,2,2,-1,b24,0,0.80,15,12
374142,374131,373715,1,1,2,1,2,2,-1,b21,1,1.73,15,26
374365,374362,373715,1,1,2,1,2,2,-1,b21,0,1.80,15,27
374424,374414,373715,1,1,2,1,2,2,-1,b11,1,0.73,15,11
374746,374745,373715,1,1,2,1,2,2,-1,b14,1,0.73,15,11
374770,374770,373715,1,2,2,1,1,2,1,newxy,,,,
374981,374961,374770,1,2,2,1,1,2,1,b21,1,1.87,15,28
374988,374987,374770,1,2,2,1,1,2,1,redsFortune,-0.04,0,0.00,
375086,375085,374770,1,3,2,1,2,2,1,newxy,,,,
375145,375137,375085,1,3,2,1,2,2,1,b24,1,0.81,16,13
375164,375164,375085,1,3,2,1,2,2,1,b21,0,1.81,16,29
375323,375317,375085,1,3,2,1,2,2,1,b24,0,0.88,16,14
375395,375395,375085,1,4,2,1,3,2,1,newxy,,,,
375636,375624,375395,1,4,2,1,3,2,1,b21,1,1.88,16,30
375653,375652,375395,1,4,2,1,3,2,1,redsFortune,-0.44,1,0.00,
375715,375715,375395,1,5,2,1,4,2,1,newxy,,,,
375875,375865,375715,1,5,2,1,4,2,1,b24,1,0.94,16,15
375895,375891,375715,1,5,2,1,4,2,1,b21,0,1.94,16,31
376019,376018,375715,1,6,2,1,5,2,1,newxy,,,,
376079,376072,376018,1,6,2,1,5,2,1,b24,0,0.94,17,16
376326,376326,376018,1,7,2,1,6,2,1,newxy,,,,
376345,376326,376326,1,7,2,1,6,2,1,b14,0,0.71,17,12
376404,376403,376326,1,7,2,1,6,2,1,b14,1,0.76,17,13
376565,376558,376326,1,7,2,1,6,2,1,b21,1,1.88,17,32
376585,376584,376326,1,7,2,1,6,2,1,b14,0,0.82,17,14
376637,376636,376326,1,8,2,1,7,2,1,newxy,,,,
376777,376765,376636,1,8,2,1,7,2,1,b21,0,1.94,17,33
376857,376842,376636,1,8,2,1,7,2,1,b24,1,1.00,17,17
376896,376893,376636,1,8,2,1,7,2,1,b14,1,0.88,17,15
,,,,,,,,,,b21,1,2.00,17,34
376913,376893,376636,1,8,2,1,7,2,1,b24,0,1.06,17,18
376923,376922,376636,1,8,2,1,7,2,1,redsFortune,-3.86,-3,0.00,
377007,377006,376636,1,9,2,1,8,2,1,newxy,,,,
377105,377105,377006,1,9,2,1,8,2,1,b21,0,1.94,18,35
377309,377308,377006,1,10,2,1,9,2,1,newxy,,,,
377509,377488,377308,1,10,2,1,9,2,1,b21,1,2.00,18,36
377515,377513,377308,1,10,2,1,9,2,1,redsFortune,-1.05,1,0.00,
377603,377589,377308,1,10,2,1,9,2,1,b24,1,1.06,18,19
377617,377616,377308,1,11,2,1,10,2,1,newxy,,,,
377655,377616,377616,1,11,2,1,10,2,1,goalFortune,3.00,2,0.00,0.00
377724,377723,377616,3,11,2,1,10,2,1,goalLine,,,,
378042,377723,377723,1,11,2,1,10,2,1,b11,0,0.63,19,12
,,,,,,,,,,b14,0,0.84,19,16
378080,377723,377723,1,11,2,1,10,2,1,b21,0,1.95,19,37
378139,377723,377723,1,11,2,1,10,2,1,b24,0,1.05,19,20
378277,378276,377723,1,10,2,-1,11,2,1,newxy,,,,
378943,378938,378276,1,10,2,-1,11,2,1,b21,1,2.00,19,38
379185,379167,378276,1,10,2,-1,11,2,1,b21,0,1.95,20,39
379304,379295,378276,1,10,2,-1,11,2,1,b24,1,1.05,20,21
379322,379321,378276,1,9,2,-1,10,2,-1,newxy,,,,
379608,379600,379321,1,9,2,-1,10,2,-1,b24,0,1.10,20,22
379628,379627,379321,1,8,2,-1,9,2,-1,newxy,,,,
379806,379801,379627,1,8,2,-1,9,2,-1,b21,1,2.00,20,40
379829,379827,379627,1,8,2,-1,9,2,-1,redsFortune,-2.50,-2,0.50,
379940,379940,379627,1,7,2,-1,8,2,-1,newxy,,,,
380018,380018,379940,1,7,2,-1,8,2,-1,b21,0,1.95,21,41
380138,380121,379940,1,7,2,-1,8,2,-1,b24,1,1.10,21,23
380249,380248,379940,1,6,2,-1,7,2,-1,newxy,,,,
380366,380351,380248,1,6,2,-1,7,2,-1,b24,0,1.14,21,24
380555,380555,380248,1,5,2,-1,6,2,-1,newxy,,,,
380734,380734,380555,1,5,2,-1,6,2,-1,b11,1,0.62,21,13
380762,380761,380555,1,5,2,-1,6,2,-1,greensFortune,4.32,-1,0.00,
380852,380845,380555,1,5,2,1,6,2,-1,b12,1,0.24,21,5
